"","x"
"8050",34631.1520139298
"8051",38538.2528570633
"8052",36062.5078627671
"8053",39020.919619383
"8054",38334.7484122493
"8055",41196.0696449287
"8056",42352.7030192688
"8057",52067.9827177571
"8058",48276.1896238327
"8059",50875.5197977389
"8060",51586.847101583
"8061",50250.8338020802
"8062",47141.7188868046
"8063",43701.7403037237
"8064",38212.8469034431
"8065",38475.1577125342
"8066",35357.2853742229
"8067",33665.9266416368
"8068",31979.8561884358
"8069",28410.2981967278
"8070",38250.1670009291
"8071",50827.912287444
"8072",60848.385087888
"8073",56795.030588597
"8074",50645.4956200423
"8075",45586.1016443141
"8076",47743.4603524651
"8077",48947.6014701441
"8078",47252.2325495289
"8079",50303.1227351914
"8080",58831.2738042753
"8081",68565.6641229021
"8082",64639.1947889592
"8083",61591.4962178491
"8084",63601.0654161862
"8085",59785.4197870727
"8086",67103.0445803764
"8087",66982.6381053524
"8088",61835.8830531196
"8089",53429.032422299
"8090",58383.1327624892
"8091",50301.6929971538
"8092",50297.5279378695
"8093",42933.3895125132
"8094",45949.127118235
"8095",58120.1731507733
"8096",68871.3863120982
"8097",59367.4128552457
"8098",56401.648760909
"8099",52775.3784340518
"8100",43982.1858970681
"8101",48138.0072087546
"8102",47710.4169554109
"8103",49104.5236866518
"8104",55962.4512915352
"8105",61689.8994032248
"8106",62784.2560962985
"8107",59954.2744367334
"8108",57747.7197448597
"8109",62598.0239064501
"8110",68115.456236748
"8111",62544.8285230111
"8112",60832.702288781
"8113",56402.8914300453
"8114",62782.1279612832
"8115",55627.4880340669
"8116",57167.4547608002
"8117",49085.0394041697
"8118",53089.1988438545
"8119",60477.4581594599
"8120",73655.0313869745
"8121",65966.9174968068
"8122",57716.6688809445
"8123",55682.2993424514
"8124",49205.4648568549
"8125",51513.0662266999
"8126",50700.5225681935
"8127",52153.4970053505
"8128",57903.0908933199
"8129",63701.7161633252
"8130",63065.9672457674
"8131",57500.7192017274
"8132",58013.2838336546
"8133",63419.1141085929
"8134",66880.1658403149
"8135",69261.6763474809
"8136",65815.6283510337
"8137",60994.8412187261
"8138",57876.9015710529
"8139",53415.4780292091
"8140",54889.6493293984
"8141",46278.526852684
"8142",47453.9250206094
"8143",60599.0127827003
"8144",71134.2293001194
"8145",62351.7029558054
"8146",55538.184351515
"8147",55260.4457209563
"8148",50987.0608650371
"8149",51734.1727527978
"8150",52706.6699176456
"8151",55848.8886339156
"8152",60521.7263947191
"8153",68976.3142423664
"8154",74679.470707532
"8155",67920.6703940154
"8156",63859.5787676996
"8157",66997.9220623205
"8158",71770.7307320558
"8159",69630.977104388
"8160",61331.8936949413
"8161",61460.0363330209
"8162",59968.4214121687
"8163",59595.8951695056
"8164",58324.0536139888
"8165",51665.2596839313
"8166",48401.4938465573
"8167",63662.3945214261
"8168",67722.4452255302
"8169",59298.6749406474
"8170",53107.0537499643
"8171",52446.2477422029
"8172",53781.2935550817
"8173",49445.8887186799
"8174",49932.2877482899
"8175",54047.2731232192
"8176",60616.8997695036
"8177",69061.1219316138
"8178",69936.6280792647
"8179",65537.4638070906
"8180",63820.7775051543
"8181",63522.5881439094
"8182",65406.3705322494
"8183",60551.5105398862
"8184",55973.53082851
"8185",54091.4905872339
"8186",55292.1919777383
"8187",52227.0394910186
"8188",53186.1662852046
"8189",42264.1690966393
"8190",37780.2969239906
"8191",39671.8326503491
"8192",48377.5732730709
"8193",46296.2030290109
"8194",50205.5809114873
"8195",54261.627019668
"8196",50482.9307514048
"8197",45153.3700596794
"8198",49169.3413757765
"8199",46608.3873239304
"8200",46909.4204334367
"8201",48800.2360660052
"8202",41507.7653917439
"8203",40931.851172469
"8204",38868.0919497416
"8205",34128.0734225338
"8206",30795.2216949539
"8207",27867.488394066
"8208",22351.5475438931
"8209",21099.1386500261
"8210",19909.5407842292
"8211",20164.3018887282
"8212",22310.7444579974
"8213",17395.6053717662
"8214",18064.4786440018
"8215",22499.3652976286
"8216",23967.1502424052
"8217",26525.7016592139
"8218",35557.7339143559
"8219",40252.3097510485
"8220",36732.1606688093
"8221",40040.1593145657
"8222",40739.2445085971
"8223",41604.5170693595
"8224",43686.428554405
"8225",51287.9358600571
"8226",50925.4502165819
"8227",51220.8084625621
"8228",51966.7736302687
"8229",49906.9144814217
"8230",49570.7352347082
"8231",44084.6373826799
"8232",39038.8000865147
"8233",38193.7319333963
"8234",35919.7919820393
"8235",35022.1932557677
"8236",32360.0175561737
"8237",29560.758059055
"8238",37957.8815937939
"8239",51957.528909478
"8240",62061.2014021678
"8241",56760.9781031801
"8242",51239.1567034081
"8243",46352.3824371699
"8244",49452.8580708543
"8245",48778.749513313
"8246",47455.8128416779
"8247",49932.6099941691
"8248",59129.0864166948
"8249",71417.8006163058
"8250",67033.6252496434
"8251",66184.5187811871
"8252",64528.0290607561
"8253",61670.1818327839
"8254",68180.1056201916
"8255",66317.2155022016
"8256",61783.8354387329
"8257",53389.6060150146
"8258",58295.6430084176
"8259",52433.2243966826
"8260",51495.5935328295
"8261",44606.347947096
"8262",47748.5257009625
"8263",61157.0756788946
"8264",70920.6717350793
"8265",60934.3320385225
"8266",57117.8503755218
"8267",55087.6693214294
"8268",46747.0926720421
"8269",47823.3769368586
"8270",48794.440141668
"8271",48359.1878417112
"8272",56496.8021050417
"8273",65735.1539288385
"8274",64273.1145713389
"8275",63038.0208482659
"8276",60417.0371033863
"8277",62297.1461358406
"8278",69064.5536256724
"8279",64453.7204519481
"8280",64012.9049287095
"8281",56437.1812496433
"8282",64531.6594137785
"8283",56945.004915882
"8284",57073.8088497787
"8285",51807.7724863199
"8286",52865.1907195175
"8287",62465.4311418216
"8288",73969.7612259333
"8289",68636.3651813429
"8290",58756.8051965142
"8291",58261.967870417
"8292",51399.6598893153
"8293",54505.2419673163
"8294",53265.7128721289
"8295",52916.5570107089
"8296",58594.2990849983
"8297",66212.5398812326
"8298",64919.6766722246
"8299",60571.828532671
"8300",57779.6257318582
"8301",63290.453607037
"8302",69707.5794160374
"8303",71020.6990711327
"8304",66242.6325589073
"8305",60952.5277431746
"8306",58658.4977979828
"8307",55062.7673855371
"8308",58119.8567865964
"8309",47546.6355213905
"8310",49669.2217021451
"8311",62864.0653923752
"8312",71122.6082449638
"8313",63814.0271876653
"8314",58733.7624938981
"8315",55165.9769865955
"8316",52734.0425807039
"8317",51341.0791713546
"8318",54175.3298495729
"8319",55685.0086517885
"8320",61671.3696883877
"8321",70711.7457836846
"8322",75069.7820115311
"8323",69664.9826120983
"8324",67167.5985739461
"8325",66818.8660482113
"8326",73793.1134900589
"8327",70607.1842207311
"8328",63107.6762905422
"8329",62140.9324589495
"8330",61972.7454002789
"8331",59547.8199009203
"8332",57958.0239537234
"8333",51491.8223706234
"8334",49422.7646750396
"8335",62518.1367704826
"8336",70912.5098953741
"8337",61813.8039798176
"8338",54872.955182813
"8339",55951.7073972244
"8340",53199.5779994301
"8341",51683.4581120837
"8342",49854.5907187717
"8343",53558.4310518835
"8344",62154.9262842817
"8345",69975.2987097048
"8346",72233.7461085859
"8347",66130.7979108892
"8348",65488.697599986
"8349",65456.2912654416
"8350",66908.2284001136
"8351",62505.3560514569
"8352",55910.2196297155
"8353",53970.4340340142
"8354",57716.1891085642
"8355",52355.8673091026
"8356",55420.8355634097
"8357",44512.6257025098
"8358",39288.387616987
"8359",41409.2593054813
"8360",49267.4571273736
"8361",49229.9246522081
"8362",51232.6747151213
"8363",56349.5792186244
"8364",49612.5685057188
"8365",47255.2424915132
"8366",49884.770473774
"8367",46882.1488665639
"8368",47589.2290413941
"8369",50449.9272514162
"8370",43221.0339534416
"8371",42034.4877050638
"8372",38907.2097901708
"8373",35836.9870637061
"8374",32095.8839633493
"8375",28978.777442056
"8376",22897.6894330997
"8377",21563.615463786
"8378",20579.322505605
"8379",20305.5955439856
"8380",22913.6415707084
"8381",18027.3045390667
"8382",18219.876181588
"8383",23217.8866779935
"8384",24619.5807166643
"8385",27441.0292607815
"8386",35043.8900879065
"8387",40466.0961238605
"8388",38166.7961123579
"8389",41686.9955920388
"8390",40382.3776864852
"8391",42509.7607619804
"8392",45102.4619910798
"8393",53843.6552045097
"8394",52220.0541417772
"8395",54019.1123267743
"8396",54126.6731314809
"8397",52797.753637325
"8398",50502.9459741113
"8399",45806.9105983063
"8400",41239.909673517
"8401",40922.3358628886
"8402",37944.7120779283
"8403",35722.902114308
"8404",34169.1127152405
"8405",29904.7413842457
"8406",40299.9815119683
"8407",53028.3801178458
"8408",64069.2820732656
"8409",58371.2588109653
"8410",54318.1180317985
"8411",48624.7903138579
"8412",51610.3798436532
"8413",50645.3622692052
"8414",49059.8710608834
"8415",52766.2430415494
"8416",60272.1431647639
"8417",72012.7000851019
"8418",67863.6134511529
"8419",66770.6541876921
"8420",68308.2426656116
"8421",64714.4385180433
"8422",72498.6525135764
"8423",67137.3530597307
"8424",65676.8374344673
"8425",54648.3162171239
"8426",61715.4519249242
"8427",54120.3732185937
"8428",51653.6670349034
"8429",45331.1737457426
"8430",49140.5339939697
"8431",62498.9994437958
"8432",70822.3989882727
"8433",64611.5333855183
"8434",59834.8367840392
"8435",56184.8392280594
"8436",47195.9643463401
"8437",48220.86128809
"8438",50411.1325580785
"8439",50805.8062224145
"8440",56419.4523733551
"8441",65116.3337717015
"8442",65043.0925110486
"8443",64968.7044235335
"8444",61666.8470050641
"8445",63973.6247159351
"8446",69894.0437985573
"8447",68238.6487894265
"8448",65249.892467177
"8449",56903.6018753228
"8450",65445.5459781956
"8451",56746.8140473024
"8452",58805.5841702138
"8453",52072.085160824
"8454",54784.7001375518
"8455",63867.9357058431
"8456",75218.2963746419
"8457",71592.8864062169
"8458",61745.9720765541
"8459",57969.2686495364
"8460",51786.7162952396
"8461",55464.4164109905
"8462",55014.5072802787
"8463",55556.5428760358
"8464",61492.0384628549
"8465",66184.2786065692
"8466",65974.0758981799
"8467",63237.1637594459
"8468",59150.2031352194
"8469",65349.2041938448
"8470",69702.4950168637
"8471",71815.3994326101
"8472",68503.3269816483
"8473",64552.9045118446
"8474",59815.4755992083
"8475",57564.1871566617
"8476",58020.438799626
"8477",50257.4015565381
"8478",49779.8904487051
"8479",64211.708582187
"8480",75468.1890425153
"8481",64668.2520492052
"8482",60376.6397134167
"8483",57925.2901465877
"8484",52401.7494017083
"8485",53618.1765308632
"8486",55555.3587707244
"8487",58005.0477632313
"8488",62127.0433020105
"8489",73135.6407657705
"8490",77143.5060351651
"8491",71666.0297088635
"8492",68748.4335238278
"8493",68812.1581718545
"8494",74718.7961270583
"8495",72563.1042729114
"8496",65217.6333751832
"8497",65774.1358034532
"8498",64524.3862101243
"8499",59952.038404107
"8500",60178.0095839393
"8501",53046.3171812421
"8502",50599.4544709135
"8503",64090.1050924391
"8504",73125.0378486171
"8505",63001.2588268885
"8506",54374.8147456015
"8507",56323.1804043667
"8508",54401.9569639038
"8509",51356.5187655685
"8510",50880.1217295566
"8511",56362.5155981014
"8512",62530.0325991466
"8513",70510.441176279
"8514",72553.3045430331
"8515",67559.2259223026
"8516",69037.860077384
"8517",66452.5420520586
"8518",69248.4330036659
"8519",65126.9957665393
"8520",59608.2171879108
"8521",55707.9073296407
"8522",57713.5840077384
"8523",55248.250048196
"8524",54369.7118697578
"8525",43873.2367886582
"8526",39619.4667344908
"8527",41570.4286279222
"8528",50348.5999244049
"8529",49327.7727811657
"8530",51973.7109290349
"8531",55106.5470735028
"8532",51468.1356023424
"8533",48572.4213683087
"8534",52171.5081014143
"8535",50128.2270611785
"8536",48454.2993141795
"8537",49516.9138405691
"8538",42599.8137536627
"8539",43316.301707226
"8540",40983.7054055798
"8541",36179.6382596488
"8542",31438.2076972567
"8543",29733.0193477673
"8544",23781.3780076113
"8545",21244.5599256514
"8546",21063.6344877542
"8547",20972.3927109964
"8548",23494.7763586743
"8549",18639.9254710602
"8550",18247.2070898491
"8551",24291.1814314742
"8552",24783.6971025793
"8553",27409.5199935178
"8554",36276.7254082525
"8555",40796.8768622451
"8556",38570.4659539369
"8557",42788.6424164575
"8558",42521.4820351364
"8559",42629.6529645953
"8560",46342.7725742197
"8561",56023.3736616692
"8562",53764.2229251696
"8563",54861.5099993226
"8564",55970.3075146398
"8565",52790.6308947107
"8566",51669.068963553
"8567",46910.9213907666
"8568",42118.6894200889
"8569",41280.8453044988
"8570",37965.8505630411
"8571",35642.5795288057
"8572",35057.4462035794
"8573",31086.8081678777
"8574",40462.895703815
"8575",55588.7111635977
"8576",65832.0024715711
"8577",60852.4609333635
"8578",54287.072629528
"8579",47949.160825929
"8580",51198.0998309716
"8581",50973.5086073602
"8582",50599.5058589055
"8583",52846.7038732216
"8584",62442.6221289787
"8585",75795.9544620395
"8586",70639.3895504989
"8587",67578.1642311492
"8588",70011.1374841379
"8589",64755.1312333141
"8590",73872.8546560428
"8591",69964.7800059274
"8592",66148.2427282064
"8593",55239.8059042215
"8594",63670.461526406
"8595",53806.6053291631
"8596",53760.2441405956
"8597",46397.163510337
"8598",50142.2029892521
"8599",62382.6135642553
"8600",74012.9015182051
"8601",63871.3167563305
"8602",59837.5410424701
"8603",54952.6092256471
"8604",47500.2549295734
"8605",51033.7361233155
"8606",50688.3626753118
"8607",50171.1441947738
"8608",57354.8978281107
"8609",67068.1466172092
"8610",67862.9660681648
"8611",63492.1904555054
"8612",62169.2958421526
"8613",66871.8434761604
"8614",72647.8738320613
"8615",68473.1633636085
"8616",65801.6673348842
"8617",60018.0049099114
"8618",67046.3416989792
"8619",56951.68916064
"8620",60522.0323521172
"8621",52279.1011608235
"8622",55964.1599551134
"8623",64115.3268809554
"8624",79889.8366338809
"8625",70161.1046075679
"8626",60974.5494055677
"8627",59167.9156008389
"8628",53386.8264485025
"8629",56352.4283331276
"8630",54877.9748854764
"8631",56699.8070938009
"8632",61390.8360590608
"8633",69523.849361942
"8634",70311.9269652044
"8635",63820.3146656839
"8636",59870.8423494959
"8637",65176.9256934991
"8638",73497.4691544214
"8639",72162.9509576863
"8640",70087.3475792332
"8641",64876.2973345163
"8642",61661.9036712736
"8643",56994.0396807904
"8644",60682.5435976061
"8645",49206.5780586056
"8646",50667.9627643422
"8647",65358.104639347
"8648",74607.4900661509
"8649",64765.6914092095
"8650",61346.2133065404
"8651",59285.4328866509
"8652",54424.7156755817
"8653",54535.9742043471
"8654",56277.9965511794
"8655",59399.5957639785
"8656",64795.9500546881
"8657",74106.9183332138
"8658",76541.894026084
"8659",73674.084951241
"8660",68746.6833198217
"8661",69986.2670846775
"8662",78384.3549067286
"8663",72150.9001272473
"8664",67187.6427427081
"8665",66366.302973097
"8666",64472.6998429366
"8667",61368.8032878466
"8668",60280.0577925444
"8669",53089.2162219472
"8670",52038.3904052188
"8671",68242.6673693217
"8672",74215.9173154741
"8673",64010.3478807683
"8674",55755.6865916626
"8675",56868.7334640126
"8676",56167.4639402806
"8677",52485.5531358424
"8678",52846.6393158718
"8679",55279.6590531231
"8680",64092.4875051486
"8681",72177.6328901132
"8682",75680.5933149872
"8683",67044.0600150632
